defined_class	defined_class_name	attribute1	attribute1_name	attribute2	attribute2_name	exact_synonyms	broad_synonyms	narrow_synonyms	related_synonyms	xrefs	orcids
OBA:2053365	CD74/LILRB4 protein amount ratio in blood	OBA:2052103		OBA:2052766		CD74/LILRB4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053366	CD74/NPDC1 protein amount ratio in blood	OBA:2052103		OBA:2052542		CD74/NPDC1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053367	CD74/TIMD4 protein amount ratio in blood	OBA:2052103		OBA:2052797		CD74/TIMD4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053368	CD74/TNFRSF21 protein amount ratio in blood	OBA:2052103		OBA:2052740		CD74/TNFRSF21 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053369	CD79B/CKAP4 protein amount ratio in blood	OBA:2052104		OBA:2052505		CD79B/CKAP4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053370	CD79B/FCRL1 protein amount ratio in blood	OBA:2052104		OBA:2052564		CD79B/FCRL1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053371	CD79B/FCRL2 protein amount ratio in blood	OBA:2052104		OBA:2052565		CD79B/FCRL2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053372	CD79B/ICAM3 protein amount ratio in blood	OBA:2052104		OBA:2052335		CD79B/ICAM3 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053373	CD79B/TNFRSF13B protein amount ratio in blood	OBA:2052104		OBA:2051972		CD79B/TNFRSF13B protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053374	CD79B/TNFRSF4 protein amount ratio in blood	OBA:2052104		OBA:2051976		CD79B/TNFRSF4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053375	CD83/HAVCR2 protein amount ratio in blood	OBA:2052105		OBA:2052019		CD83/HAVCR2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053376	CD83/interleukin 12 protein amount ratio in blood	OBA:2052105		OBA:VT0008616		CD83/interleukin 12 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053377	CD83/LAMP3 protein amount ratio in blood	OBA:2052105		OBA:2052480		CD83/LAMP3 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053378	CD83/TNFRSF4 protein amount ratio in blood	OBA:2052105		OBA:2051976		CD83/TNFRSF4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053379	CD83/TREM2 protein amount ratio in blood	OBA:2052105		OBA:2052753		CD83/TREM2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053380	CD84/CDKN1A protein amount ratio in blood	OBA:2052106		OBA:2052356		CD84/CDKN1A protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053381	CD84/DAG1 protein amount ratio in blood	OBA:2052106		OBA:2052518		CD84/DAG1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053382	CD84/DKK1 protein amount ratio in blood	OBA:2052106		OBA:2052254		CD84/DKK1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053383	CD84/F2R protein amount ratio in blood	OBA:2052106		OBA:2052597		CD84/F2R protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053384	CD84/GP1BA protein amount ratio in blood	OBA:2052106		OBA:2052114		CD84/GP1BA protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053385	CD84/GP6 protein amount ratio in blood	OBA:2052106		OBA:2052116		CD84/GP6 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053386	CD84/ITGA6 protein amount ratio in blood	OBA:2052106		OBA:2052641		CD84/ITGA6 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053387	CD84/SDC4 protein amount ratio in blood	OBA:2052106		OBA:2052700		CD84/SDC4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053388	CD84/SEMA4D protein amount ratio in blood	OBA:2052106		OBA:2052702		CD84/SEMA4D protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053389	CD84/SORT1 protein amount ratio in blood	OBA:2052106		OBA:2052683		CD84/SORT1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053390	CD84/TREML2 protein amount ratio in blood	OBA:2052106		OBA:2052742		CD84/TREML2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053391	CD84/VASH1 protein amount ratio in blood	OBA:2052106		OBA:2051982		CD84/VASH1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053392	CD93/CLEC14A protein amount ratio in blood	OBA:2052107		OBA:2052507		CD93/CLEC14A protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053393	CD93/TNFRSF4 protein amount ratio in blood	OBA:2052107		OBA:2051976		CD93/TNFRSF4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053394	CD99/CD99L2 protein amount ratio in blood	OBA:2052108		OBA:2052109		CD99/CD99L2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053395	CD99/KITLG protein amount ratio in blood	OBA:2052108		OBA:2052629		CD99/KITLG protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053396	CD99L2/CPM protein amount ratio in blood	OBA:2052109		OBA:2052400		CD99L2/CPM protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053397	CD99L2/PCSK9 protein amount ratio in blood	OBA:2052109		OBA:2052798		CD99L2/PCSK9 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053398	CD99L2/RARRES2 protein amount ratio in blood	OBA:2052109		OBA:2052077		CD99L2/RARRES2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053399	CD99/MMP3 protein amount ratio in blood	OBA:2052108		OBA:2052799		CD99/MMP3 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053400	CD99/PIK3IP1 protein amount ratio in blood	OBA:2052108		OBA:2052263		CD99/PIK3IP1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053401	CD99/RELT protein amount ratio in blood	OBA:2052108		OBA:2052081		CD99/RELT protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053402	CDC27/CEP85 protein amount ratio in blood	OBA:2052110		OBA:2052647		CDC27/CEP85 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053403	CDC37/MSRA protein amount ratio in blood	OBA:2052111		OBA:2052391		CDC37/MSRA protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053404	CDC37/PLA2G4A protein amount ratio in blood	OBA:2052111		OBA:2052269		CDC37/PLA2G4A protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053405	CDC37/PPP1R12A protein amount ratio in blood	OBA:2052111		OBA:2052135		CDC37/PPP1R12A protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053406	CDC37/SNAP29 protein amount ratio in blood	OBA:2052111		OBA:2052677		CDC37/SNAP29 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053407	CDC37/SNX9 protein amount ratio in blood	OBA:2052111		OBA:2052682		CDC37/SNX9 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053408	CDCP1/IL18BP protein amount ratio in blood	OBA:2052112		OBA:2052360		CDCP1/IL18BP protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053409	CDCP1/MSR1 protein amount ratio in blood	OBA:2052112		OBA:2052390		CDCP1/MSR1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053410	CDH17/DSG2 protein amount ratio in blood	OBA:2051984		OBA:2052800		CDH17/DSG2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053411	CDH17/GALNT3 protein amount ratio in blood	OBA:2051984		OBA:2052801		CDH17/GALNT3 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053412	CDH17/ITGB7 protein amount ratio in blood	OBA:2051984		OBA:2052758		CDH17/ITGB7 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053413	GOPC/PLXNA4 protein amount ratio in blood	OBA:2052113		OBA:2052142		GOPC/PLXNA4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053414	GP1BA/HBEGF protein amount ratio in blood	OBA:2052114		OBA:2051985		GP1BA/HBEGF protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053415	GP1BA/SDC4 protein amount ratio in blood	OBA:2052114		OBA:2052700		GP1BA/SDC4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053416	GP1BA/SELP protein amount ratio in blood	OBA:2052114		OBA:2052701		GP1BA/SELP protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053417	GP1BA/SIAE protein amount ratio in blood	OBA:2052114		OBA:2052668		GP1BA/SIAE protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053418	GP2/LGALS4 protein amount ratio in blood	OBA:2052115		OBA:2052492		GP2/LGALS4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053419	GP2/LGALS8 protein amount ratio in blood	OBA:2052115		OBA:2052494		GP2/LGALS8 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053420	GP2/SELE protein amount ratio in blood	OBA:2052115		OBA:2052778		GP2/SELE protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053421	GP6/HPCAL1 protein amount ratio in blood	OBA:2052116		OBA:2052012		GP6/HPCAL1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053422	GP6/LGALS8 protein amount ratio in blood	OBA:2052116		OBA:2052494		GP6/LGALS8 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053423	GP6/MANF protein amount ratio in blood	OBA:2052116		OBA:2052215		GP6/MANF protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053424	GP6/MESD protein amount ratio in blood	OBA:2052116		OBA:2052211		GP6/MESD protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053425	GP6/MIF protein amount ratio in blood	OBA:2052116		OBA:2052372		GP6/MIF protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053426	GP6/MPIG6B protein amount ratio in blood	OBA:2052116		OBA:2052387		GP6/MPIG6B protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053427	GP6/SCARF1 protein amount ratio in blood	OBA:2052116		OBA:2052681		GP6/SCARF1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053428	GP6/SELP protein amount ratio in blood	OBA:2052116		OBA:2052701		GP6/SELP protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053429	GP6/SEMA4D protein amount ratio in blood	OBA:2052116		OBA:2052702		GP6/SEMA4D protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053430	GP6/SERPINB1 protein amount ratio in blood	OBA:2052116		OBA:2052704		GP6/SERPINB1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053431	GP6/SKAP2 protein amount ratio in blood	OBA:2052116		OBA:2052671		GP6/SKAP2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053432	GP6/STIP1 protein amount ratio in blood	OBA:2052116		OBA:2052023		GP6/STIP1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053433	GP6/TMSB10 protein amount ratio in blood	OBA:2052116		OBA:2052005		GP6/TMSB10 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053434	GP6/YES1 protein amount ratio in blood	OBA:2052116		OBA:2052729		GP6/YES1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053435	GPC1/ITGB6 protein amount ratio in blood	OBA:2052117		OBA:2052802		GPC1/ITGB6 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053436	GPKOW/PXN protein amount ratio in blood	OBA:2052118		OBA:2052803		GPKOW/PXN protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053437	GRAP2/IRAK4 protein amount ratio in blood	OBA:2052119		OBA:2052638		GRAP2/IRAK4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053438	GRAP2/LACTB2 protein amount ratio in blood	OBA:2052119		OBA:2052476		GRAP2/LACTB2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053439	GRAP2/LAT protein amount ratio in blood	OBA:2052119		OBA:2052501		GRAP2/LAT protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053440	GRAP2/MAP4K5 protein amount ratio in blood	OBA:2052119		OBA:2052236		GRAP2/MAP4K5 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053441	GRAP2/NCK2 protein amount ratio in blood	OBA:2052119		OBA:2052424		GRAP2/NCK2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053442	GRAP2/PLPBP protein amount ratio in blood	OBA:2052119		OBA:2052141		GRAP2/PLPBP protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053443	GRAP2/PPP1R2 protein amount ratio in blood	OBA:2052119		OBA:2052136		GRAP2/PPP1R2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053444	GRAP2/PTPN6 protein amount ratio in blood	OBA:2052119		OBA:2052070		GRAP2/PTPN6 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053445	GRAP2/SNAP23 protein amount ratio in blood	OBA:2052119		OBA:2052676		GRAP2/SNAP23 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053446	GRAP2/SNX9 protein amount ratio in blood	OBA:2052119		OBA:2052682		GRAP2/SNX9 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053447	GRAP2/SRC protein amount ratio in blood	OBA:2052119		OBA:2052691		GRAP2/SRC protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053448	GRAP2/TYMP protein amount ratio in blood	OBA:2052119		OBA:2052804		GRAP2/TYMP protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053449	GRAP2/YES1 protein amount ratio in blood	OBA:2052119		OBA:2052729		GRAP2/YES1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053450	GRPEL1/MME protein amount ratio in blood	OBA:2052120		OBA:2052394		GRPEL1/MME protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053451	GSTA1/KRT18 protein amount ratio in blood	OBA:2052121		OBA:2052805		GSTA1/KRT18 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053452	GSTA1/PBLD protein amount ratio in blood	OBA:2052121		OBA:2052806		GSTA1/PBLD protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053453	GSTA1/RBP5 protein amount ratio in blood	OBA:2052121		OBA:2052747		GSTA1/RBP5 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053454	GSTA1/SULT2A1 protein amount ratio in blood	OBA:2052121		OBA:2052807		GSTA1/SULT2A1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053455	GSTA3/KRT18 protein amount ratio in blood	OBA:2052122		OBA:2052805		GSTA3/KRT18 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053456	GUCA2A/LGALS4 protein amount ratio in blood	OBA:2052123		OBA:2052492		GUCA2A/LGALS4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053457	GYS1/ITGB1BP2 protein amount ratio in blood	OBA:2052034		OBA:2052620		GYS1/ITGB1BP2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053458	GYS1/MAP3K5 protein amount ratio in blood	OBA:2052034		OBA:2052218		GYS1/MAP3K5 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053459	GYS1/PPP1R2 protein amount ratio in blood	OBA:2052034		OBA:2052136		GYS1/PPP1R2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053460	PPP1R9B/SCAMP3 protein amount ratio in blood	OBA:2052124		OBA:2052097		PPP1R9B/SCAMP3 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053461	PPP1R9B/TDRKH protein amount ratio in blood	OBA:2052124		OBA:2051997		PPP1R9B/TDRKH protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053462	PRCP/SELE protein amount ratio in blood	OBA:2052125		OBA:2052778		PRCP/SELE protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053463	PRDX3/SPRY2 protein amount ratio in blood	OBA:2052126		OBA:2052690		PRDX3/SPRY2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053464	PRKAR1A/SNAP23 protein amount ratio in blood	OBA:2052127		OBA:2052676		PRKAR1A/SNAP23 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053465	PRKRA/PSRC1 protein amount ratio in blood	OBA:2052128		OBA:2052068		PRKRA/PSRC1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053466	PRTFDC1/STK24 protein amount ratio in blood	OBA:2052064		OBA:2052025		PRTFDC1/STK24 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053467	PRTFDC1/TARBP2 protein amount ratio in blood	OBA:2052064		OBA:2052033		PRTFDC1/TARBP2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053468	AXIN1/BACH1 protein amount ratio in blood	OBA:2052129		OBA:2052148		AXIN1/BACH1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053469	AXIN1/BANK1 protein amount ratio in blood	OBA:2052129		OBA:2052151		AXIN1/BANK1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053470	AXIN1/CALCOCO1 protein amount ratio in blood	OBA:2052129		OBA:2052468		AXIN1/CALCOCO1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2053471	AXIN1/CDKN1A protein amount ratio in blood	OBA:2052129		OBA:2052356		AXIN1/CDKN1A protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
